product_name,brand,category,subcategory,size,mrp,discount_pct,selling_price,price_per_unit,stock,rating,review_count,demand_signal,mrp_outlier_flag,discount_gap,stock_pct_rank,stock_flag,ppu_rank,sku_count
Babyhug Free Size Reusable Cloth Diaper With Inserts & Contrast Flap Pack of 3 - Pink & Orange,Babyhug,Diapering,Cloth Diapers/ Nappies,3 to 24 M,1199.0,43.0,683.43,0.0,545,3.36,101,3.36,False,11.795321637426902,0.8742690058479532,healthy,0.5029239766081871,61
SuperBottoms BASIC Langot 100% Pure Cotton Extra Soft & Breathable for 0-6 months Babies - Pack of 6 | Size L,SuperBottoms,Diapering,Cloth Diapers/ Nappies,Pack of 6,399.0,25.0,299.01,0.0,38,3.94,36,3.94,False,-6.204678362573098,0.21929824561403508,moderate,0.5029239766081871,87
SuperBottoms Padded Underwear for 9-12M Babies | Potty Training Pants for Mess-Free Diaper-Free Time | Assorted 2 | Pack of 6,SuperBottoms,Diapering,Cloth Diapers/ Nappies,9-12M,1798.0,14.0,1548.98,0.0,239,3.63,56,3.63,True,-17.204678362573098,0.7602339181286549,healthy,0.5029239766081871,87
"Babyhug 100% Interlock Cotton Reusable Printed Cloth Nappies with Velcro Closure Pack of 6 Rabbit, Rainbow and Flower Print  Small Size| Machine Washable| Soft & Skin Friendly",Babyhug,Diapering,Cloth Diapers/ Nappies,0-6M,799.0,31.0,551.31,0.0,988,3.95,10,3.95,False,-0.20467836257309813,0.9239766081871345,healthy,0.5029239766081871,61
"LuvLap 2-in-1 Potty Training Seat for 1+ Year Child, Detachable Potty Bowl, Suitable for Boys & Girls (Orange & Yellow), Plastic",LuvLap,Diapering,Potty Training,37 x 33 x 28 cm,735.0,10.0,659.0,0.0,491,4.28,68,4.28,False,-20.582278481012658,0.7468354430379747,healthy,0.5063291139240507,6
Bambo Nature Pant Diapers with Wetness Indicator Large Size - 20 Pieces,Bambo Nature,Diapering,Baby Diapers,Large,1199.0,2.0,1175.02,58.75,66,4.47,0,4.47,False,-26.90042372881356,0.18008474576271186,moderate,0.9713983050847458,38
Teddyy Baby Easy Pant Diapers Double Extra Large 42 Diapers (Pack of 1)  15-25 kgs,Teddyy,Diapering,Baby Diapers,XXL,949.0,47.0,498.98,11.88,98,4.07,28,4.07,False,18.09957627118644,0.2457627118644068,moderate,0.4216101694915254,13
"Pampers Complete Skin Comfort Pants (MD) 40 Count, 7-12kg, Anti-rash blanket, 360 degree Lotion with Aloe Vera",Pampers,Diapering,Baby Diapers,Medium,749.0,1.0,745.03,18.63,69,4.24,6996,4.24,False,-27.90042372881356,0.1885593220338983,moderate,0.7076271186440678,85
Babyhug Multi Purpose Baby Mat With Rainy Day Theme Print Set Of 3 Diaper changing Mats + 1 Waterproof sheet - Light Beige,Babyhug,Diapering,Diaper Changing Pads/Mats,60 x 45 cm,979.0,33.0,655.93,0.0,21,4.2,15,4.2,True,0.9259259259259238,0.09876543209876543,low,0.5061728395061729,30
"MamyPoko Pants Extra Absorb Baby Diapers, Extra Extra Large (XXL size) | 15-25 kg | 34 Count |Deep Sleep Diapers| Soft gentle fit |Deep Absorbent Crisscross | skin friendly with coconut oil |",MamyPoko,Diapering,Baby Diapers,XXL,937.0,20.0,745.57,21.93,29,4.41,1381,4.41,False,-8.90042372881356,0.10063559322033898,moderate,0.8050847457627118,65
Babyhug Smart Dry Bed Protector Sheet Small - Pista Green,Babyhug,Diapering,Diaper Changing Pads/Mats,Small,189.0,38.0,117.18,0.0,2869,4.39,2274,4.39,False,5.925925925925924,0.8765432098765432,healthy,0.5061728395061729,30
Pampers Happy Sleep Pant Style Baby Diapers Extra Large (XL) - 50 Count,Pampers,Diapering,Baby Diapers,Extra Large,929.0,30.0,645.93,12.92,2,5.0,0,5.0,False,1.0995762711864394,0.00423728813559322,low,0.4830508474576271,85
Pampers Taped Diapers Medium - 66 Pieces,Pampers,Diapering,Baby Diapers,Medium,1217.0,8.0,1119.64,16.96,112,4.16,845,4.16,False,-20.90042372881356,0.2796610169491525,moderate,0.6652542372881356,85
Babyhug Muslin Cloth Nappy Set of 5 Extra Small - Multicolor Printed,Babyhug,Diapering,Cloth Diapers/ Nappies,Extra Small,549.0,33.0,367.83,0.0,8257,4.27,160,4.27,False,1.7953216374269019,0.9941520467836257,healthy,0.5029239766081871,61
"LuvLap 2-in-1 Potty Training Seat for 1+ Year Child, Detachable Potty Bowl, Suitable for Boys & Girls (Rose & Blue), Plastic",LuvLap,Diapering,Potty Training,37 x 33 x 28 cm,735.0,10.0,659.0,0.0,1092,4.28,68,4.28,False,-20.582278481012658,0.8987341772151899,healthy,0.5063291139240507,6
"New Mamypoko Pants Premium All Night Absorb| Pant Style Baby Diapers New Born Size(XS), 62 Count, Ideal for up to 5Kgs",MamyPoko,Diapering,Baby Diapers,NB,599.0,33.0,403.31,6.5,330,4.22,1619,4.22,False,4.099576271186439,0.4894067796610169,healthy,0.014830508474576272,65
R for Rabbit XS New born Premium Feather Diaper nb Taped Size for Baby 0 to 5 kgs (22 Pack Offer),R for Rabbit,Diapering,Baby Diapers,Extra Small,495.0,20.0,394.02,17.91,227,4.37,123,4.37,False,-8.90042372881356,0.4078389830508475,healthy,0.684322033898305,24
Himalaya Babycare Nature Touch Water Unscented Baby Wipes Pack of 3 - 72 pieces each,Himalaya Babycare,Diapering,Baby Wipes,Pack of 3,750.0,0.0,750.0,0.0,70,4.12,10,4.12,True,-30.03488372093023,0.09302325581395349,low,0.5058139534883721,5
Babyhug Pro Bubble Care Premium Tape Style Diaper Large - 23 Pieces - New & Improved Superior Fit,Babyhug,Diapering,Baby Diapers,Large (L),655.0,39.0,398.63,17.33,6123,4.32,1895,4.32,False,10.09957627118644,0.8834745762711864,healthy,0.673728813559322,46
"R for Rabbit Minimo Teddy Potty Seat for Kids Anti Slip BPA Free with Soft Cushion, Universal Fit Portable Potty Training Seat for Infant Weight Up to 40Kgs 1 to 7 Years (Purple Green)",R for Rabbit,Diapering,Potty Training,L 32.5 x B 36.5 x H 21 cm,999.0,19.0,807.99,0.0,333,4.22,16,4.22,False,-11.582278481012658,0.6582278481012658,healthy,0.5063291139240507,23
MamyPoko Premium Pant Style Diaper Extra Large (XL) - 34 Pieces,MamyPoko,Diapering,Baby Diapers,XL,599.0,33.0,403.31,11.86,892,4.22,1619,4.22,False,4.099576271186439,0.663135593220339,healthy,0.4184322033898305,65
"SuperBottoms BASIC Reusable Cloth Diaper for 3M-3Y Babies| Freesize Adjustable, Washable and Reusable Cloth Diaper for babies | Shell with insert | Pack of 2 | Fits 5-17 kg",SuperBottoms,Diapering,Cloth Diapers/ Nappies,Pack of 2,1498.0,68.0,479.06,0.0,1077,3.8,75,3.8,True,36.7953216374269,0.9298245614035088,healthy,0.5029239766081871,87
Babyhug Premium 98% Water Baby Wet Wipes with Moisturising Aloe Vera Travel Pack - 30 Pieces,Babyhug,Diapering,Baby Wipes,Without Lid,50.0,17.0,41.33,0.0,12840,4.33,3012,4.33,False,-13.034883720930232,0.813953488372093,healthy,0.5058139534883721,18
"LuvLap Supreme Diaper Pants Large (LG) 9-14kg, 62pcs, Aloe Vera, Rash Prevention, 12hr Protection, 5 Layer, Super Light Core, White",LuvLap,Diapering,Baby Diapers,Large,1599.0,44.0,889.04,14.34,75,4.32,91,4.32,False,15.09957627118644,0.2076271186440678,moderate,0.565677966101695,27
"Huggies Natural Soft Premium Overnight pants L 34X2 Combo | Premium Pant Style Baby Diapers Large Size (L Size | 9-14 Kgs), 68 count| Keeps baby dry all night with cloud softness all over",Huggies,Diapering,Baby Diapers,Large,1798.0,31.0,1245.12,18.31,69,4.43,272,4.43,True,2.0995762711864394,0.1885593220338983,moderate,0.6927966101694916,77
Little Angel Easy Dry Pull-Up Diaper Pants Double Extra Large - 42 Pieces,Little Angel,Diapering,Baby Diapers,XXL,1029.0,47.0,548.97,13.07,63,4.15,50,4.15,False,18.09957627118644,0.1684322033898305,moderate,0.4957627118644068,7
R For Rabbit Feather Tape Style Diaper with Fast Absorption Technology Size Small  - Pack of 26,R for Rabbit,Diapering,Baby Diapers,Small,693.0,22.0,539.99,20.77,813,4.37,123,4.37,False,-6.900423728813561,0.652542372881356,healthy,0.7733050847457628,24
"LuvLap Moisturising Wipes with Aloe Vera Lid, Paraben-Free, Soft & Thick Baby Wipes, 72/Pack, Pack of 3  Green",LuvLap,Diapering,Baby Wipes,72 Pieces Each,345.0,38.0,215.0,0.0,1442,4.42,110,4.42,False,7.965116279069768,0.5,healthy,0.5058139534883721,7
Huggies Natural Soft Premium Baby Diaper Pants Small - 46 Pieces,Huggies,Diapering,Baby Diapers,Small,795.0,31.0,544.97,11.85,346,4.32,1666,4.32,False,2.0995762711864394,0.5010593220338984,healthy,0.4152542372881356,77
"R for Rabbit Hilltop Trainer 2-in-1 Potty Training Seat & Step Stool | Adjustable Height with Anti-Skid Base, Universal Fit & Foldable Toilet Seat for 1-7 Years Kids, Toddler (Green White)",R for Rabbit,Diapering,Potty Training,L 45 x B 36 x H 53 cm,1899.0,20.0,1520.91,0.0,216,3.93,47,3.93,False,-10.582278481012658,0.5759493670886076,healthy,0.5063291139240507,23
Winnies Diaper Bag With Changing Station | Mummy Bag With Bassinet | Bed Changing Backpack-Blue,Winnies,Diapering,Diaper Bag & Backpacks,L 31 x B 13 x H 43 cm,2999.0,21.0,2359.01,0.0,29,4.36,22,4.36,False,-12.716216216216218,0.3581081081081081,healthy,0.5067567567567568,4
Pampers Baby Gentle Wet Wipes with Aloe 97% Pure Water - 144 Pieces,Pampers,Diapering,Baby Wipes,Pack of 2,598.0,34.0,397.19,0.0,18943,4.31,505,4.31,True,3.9651162790697683,0.8372093023255814,healthy,0.5058139534883721,2
Babyhug Multifunctional Diaper Backpack Bunny Print- Navy Blue,Babyhug,Diapering,Diaper Bag & Backpacks,L 26.5 x B 18 x H 41.5,2699.0,30.0,1889.3,0.0,109,4.48,147,4.48,False,-3.7162162162162176,0.6351351351351351,healthy,0.5067567567567568,15
"Huggies Natural Soft Premium Overnight pants M 42X2 combo| Premium Pant Style Baby Diapers Medium Size (M Size | 7-12 Kgs), 84 count| Keeps baby dry all night with cloud softness all over",Huggies,Diapering,Baby Diapers,Medium,1798.0,31.0,1245.12,14.82,188,4.43,272,4.43,True,2.0995762711864394,0.3633474576271186,healthy,0.5826271186440678,77
"LuvLap Pant Style Baby Diapers, Small (S), 78 Count, Aloe Vera Lotion, 12hr Protection, White",LuvLap,Diapering,Baby Diapers,Small,949.0,35.0,617.99,7.92,69,4.15,246,4.15,False,6.099576271186439,0.1885593220338983,moderate,0.08792372881355932,27
"Babyhug Advanced Pant Style Diapers XXL - 22 Pieces, Honeycomb Technology, Cottony Soft Diaper with 3D Leak Guard, Latex & Alcohol Free, Anti-rash & Gentle",Babyhug,Diapering,Baby Diapers,XXL,589.0,50.0,296.8,13.49,3400,4.1,17639,4.1,False,21.09957627118644,0.8241525423728814,healthy,0.527542372881356,46
Babyhug Pro Bubble Care Premium Pant Style Diapers Extra Large (XL) Size - 19 Pieces - New & Improved Superior Fit,Babyhug,Diapering,Baby Diapers,Extra Large,775.0,30.0,540.17,28.43,2530,4.27,3330,4.27,False,1.0995762711864394,0.7923728813559322,healthy,0.875,46
"Chicco Soft Cleansing Baby Wipes, Ideal for Nappy, Face and Hand, Fliptop Pack - 144 Pieces",Chicco,Diapering,Baby Wipes,Pack of 2,430.0,26.0,318.2,0.0,9381,4.44,143,4.44,False,-4.034883720930232,0.6744186046511628,healthy,0.5058139534883721,4
Bambo Nature Eco Friendly Tape Diapers with Wetness Indicator Medium Size Pack Of 3 - 84 Pieces,Bambo Nature,Diapering,Baby Diapers,Medium,3897.0,4.0,3741.12,44.54,773,4.47,0,4.47,True,-24.90042372881356,0.6483050847457628,healthy,0.9322033898305084,38
"Mamypoko New Baby| Tape Style Baby Diapers 28 Count 3-5kg||2x Instant Absorption| Soft stretchy fit |Natural Extracts for Nourishment | Loose Stool Stopper, Wetness Indicator",MamyPoko,Diapering,Baby Diapers,New Born,553.0,27.0,402.47,14.37,265,4.5,6,4.5,False,-1.9004237288135606,0.4406779661016949,healthy,0.5699152542372882,65
Bambo Nature Eco friendly Tape Diapers with Wetness Indicator - 24 Pieces,Bambo Nature,Diapering,Baby Diapers,XXS,1699.0,7.0,1580.07,65.84,135,4.67,1,4.67,True,-21.90042372881356,0.3114406779661017,healthy,0.9915254237288136,38
Bambo Nature Eco Friendly Pant Diapers with Wetness Indicator Large Pack of 5 - 100 Pieces,Bambo Nature,Diapering,Baby Diapers,Large,5995.0,5.0,5695.25,56.95,88,4.47,0,4.47,True,-23.90042372881356,0.2277542372881356,moderate,0.9565677966101694,38
BABY FOREST Neer 99.9% Water Baby Wipes Pack Of 2-72 Wipes Each,BABY FOREST,Diapering,Baby Wipes,Pack of 2,898.0,28.0,646.56,0.0,106,4.49,11,4.49,True,-2.0348837209302317,0.19767441860465115,moderate,0.5058139534883721,6
"LuvLap Pant Style Baby Diapers, Extra Large (XL), Pack of 3, 162 Pants, Aloe Vera Lotion, 12hr Protection, White",LuvLap,Diapering,Baby Diapers,XL,2847.0,31.0,1951.9,12.05,26,4.15,246,4.15,True,2.0995762711864394,0.08686440677966102,low,0.4300847457627119,27
"LuvLap Disposable Baby Underpad & Changing Mats, 10 Count, 60x60 cm Waterproof, Breathable, Non-Slip Backsheet, Hypoallergenic Baby Bed Protector Pads",LuvLap,Diapering,Diaper Changing Pads/Mats,L 60 x B 60 cm,279.0,32.0,190.0,0.0,1570,4.48,26,4.48,False,-0.07407407407407618,0.8148148148148148,healthy,0.5061728395061729,15
R For Rabbit Feather Tape Style Diaper with Fast Absorption Technology Size Medium  - Pack of 26,R for Rabbit,Diapering,Baby Diapers,Medium,693.0,22.0,539.99,20.77,589,4.37,123,4.37,False,-6.900423728813561,0.6080508474576272,healthy,0.7733050847457628,24
R for Rabbit Tiny Tots Mellow Potty Seat Multipurpose 3 in 1 Convertible Potty Training Removable Bowl Anti-Slip Pads Detachable & Hangable Seat - Light Blue,R for Rabbit,Diapering,Potty Training,L 28 x B 34 x H 19 cm,1098.0,17.0,911.01,0.0,101,4.18,3,4.18,False,-13.582278481012658,0.3670886075949367,healthy,0.5063291139240507,23
"Huggies Dry Tape | Adjustable Tape Style Diapers, Medium (M) Size (7-12 Kgs), Pack of 30 | Up To 2X Faster Absorption, Up To 12 Hours Overnight Absorption",Huggies,Diapering,Baby Diapers,Medium,515.0,33.0,345.15,11.5,333,3.98,2177,3.98,False,4.099576271186439,0.4936440677966102,healthy,0.3898305084745763,77
"Huggies Dry Tape | Adjustable Tape Style Diapers, Large (L) Size (9-14 Kgs), Pack of 30 | Up To 2X Faster Absorption, Up To 12 Hours Overnight Absorption",Huggies,Diapering,Baby Diapers,Large,590.0,33.0,395.12,13.17,368,3.98,2177,3.98,False,4.099576271186439,0.5148305084745762,healthy,0.5021186440677966,77
Mamy Poko Pants Skin Breathe Care Medium - 32 Pieces,MamyPoko,Diapering,Baby Diapers,Medium,799.0,43.0,451.44,14.11,766,4.4,1737,4.4,False,14.09957627118644,0.6461864406779662,healthy,0.5550847457627118,65
Babyhug Muslin Cloth Nappy Set of 5 Extra Small - Multicolor( Color May Vary),Babyhug,Diapering,Cloth Diapers/ Nappies,Extra Small,425.0,31.0,293.25,0.0,233,4.25,625,4.25,False,-0.20467836257309813,0.7485380116959064,healthy,0.5029239766081871,61
Mothercare Baby 99% Pure Water Baby Wipes with Lid Fragrance Free Paraben Free Ultra-Gentle Dermatologically Tested Wet Wipes Ideal for Sensitive Skin - Pack of 80,Mothercare Baby,Diapering,Baby Wipes,80 Wipes,189.0,25.0,141.75,0.0,357,4.18,1,4.18,False,-5.034883720930232,0.37209302325581395,healthy,0.5058139534883721,2
Mamy Poko Pants Skin Breathe Care XXL - 34 Pieces,MamyPoko,Diapering,Baby Diapers,XXL,1399.0,43.0,793.37,23.33,4028,4.4,1737,4.4,False,14.09957627118644,0.8516949152542372,healthy,0.8305084745762712,65
"Huggies Complete Comfort Wonder Pants, India's Fastest Absorbing Diaper | S Size, 44 Diapers",Huggies,Diapering,Baby Diapers,Small,510.0,28.0,365.77,8.31,292,4.2,7501,4.2,False,-0.9004237288135606,0.4565677966101695,healthy,0.11652542372881355,77
Babyhug Reusable Cloth Diaper with Contrast Flap and Insert Pack of 7 Free Size - Multiprint,Babyhug,Diapering,Cloth Diapers/ Nappies,3 to 24 M,2799.0,48.0,1455.48,0.0,141,3.67,8,3.67,True,16.795321637426902,0.6081871345029239,healthy,0.5029239766081871,61
Wowper Fresh Baby Diaper Pants By DOMS | New Born | Wetness Indicator | Upto 12 Hrs Absorption | 0-5 Kg | XS  (80 Pieces),Wowper,Diapering,Baby Diapers,New Born,1029.0,54.0,473.34,5.92,203,4.05,1154,4.05,False,25.09957627118644,0.3834745762711864,healthy,0.00211864406779661,18
"LuvLap Instadry Waterproof Baby Dry Sheet 3-Pack, Small L 50 x B 70 cm cm (20x28 inch), Extra Absorbent Bed Protector, Salmon Rose, Baby Pink & Sky Blue",LuvLap,Diapering,Diaper Changing Pads/Mats,L 50 x B 70 cm,537.0,48.0,279.03,0.0,23,4.23,89,4.23,False,15.925925925925924,0.1111111111111111,moderate,0.5061728395061729,15
Mamy Poko Pants Skin Breathe Care Small - 38 Pieces,MamyPoko,Diapering,Baby Diapers,Small,749.0,44.0,422.96,11.13,485,4.4,1737,4.4,False,15.09957627118644,0.565677966101695,healthy,0.3495762711864407,65
Baby Ladder Potty Seat - Pink,Fab N Funky,Diapering,Potty Training,L 40 x B 31.5 x H 64 cm,1795.0,44.0,1005.2,0.0,643,3.91,14,3.91,False,13.417721518987342,0.7848101265822784,healthy,0.5063291139240507,17
Babyhug Disposable Bags For Diaper Pail- White,Babyhug,Diapering,Diaper Bag & Backpacks,L 110 x B 13 x H 36.5 cm,549.0,30.0,384.3,0.0,803,4.52,1,4.52,False,-3.7162162162162176,0.8918918918918919,healthy,0.5067567567567568,15
"Huggies Dry Tape | Adjustable Tape Style Diapers, New Born (NB) Size (0-5 Kgs), 36 Count | Up To 2X Faster Absorption, Up To 12 Hours Overnight Absorption",Huggies,Diapering,Baby Diapers,New Born,530.0,35.0,345.03,9.58,345,3.98,2177,3.98,False,6.099576271186439,0.4978813559322034,healthy,0.2245762711864407,77
Huggies Natural Soft Premium Baby Diaper Pants Large - 32 Pieces,Huggies,Diapering,Baby Diapers,Large,795.0,36.0,507.21,15.85,167,4.32,1666,4.32,False,7.099576271186439,0.3453389830508475,healthy,0.6271186440677966,77
Bambo Nature Disposable Swim Diaper Pants Small - 12 Pieces,Bambo Nature,Diapering,Cloth Diapers/ Nappies,Small,799.0,3.0,775.03,0.0,336,5.0,0,5.0,False,-28.204678362573098,0.8187134502923976,healthy,0.5029239766081871,2
Mamy Poko Pants Skin Breathe Care S - 261 Pieces,MamyPoko,Diapering,Baby Diapers,Small,3899.0,43.0,2218.53,8.5,51,4.4,1737,4.4,True,14.09957627118644,0.15466101694915255,moderate,0.13347457627118645,65
Tinycare Cloth Nappy Comfy Junior - Set Of 5 (Print May Vary),Tinycare,Diapering,Cloth Diapers/ Nappies,0,370.0,23.0,284.9,0.0,213,4.43,48,4.43,False,-8.204678362573098,0.7134502923976608,healthy,0.5029239766081871,5
Babyhug Premium 98% Water Baby Wet Wipes with Lemon Scent Travel Pack - 30 Pieces,Babyhug,Diapering,Baby Wipes,30 Pieces,50.0,24.0,38.0,0.0,40033,4.24,1094,4.24,False,-6.034883720930232,0.8837209302325582,healthy,0.5058139534883721,18
R for Rabbit Hiltop Potty Step Stool Training Seat with Ladder Step Up Non-Slip Steps Adjustable Foldable for Kids Baby 1 to 7 Years (Blue Yellow),R for Rabbit,Diapering,Potty Training,L 36.5 x B 34 x H 44 cm,1791.0,21.0,1419.9,0.0,127,3.93,47,3.93,False,-9.582278481012658,0.4240506329113924,healthy,0.5063291139240507,23
Babyhug Teeny Tiny Potty Chair with Lid  - Green|Backrest | Easy Clean Design,Babyhug,Diapering,Potty Training,L 35 x W 23 x H 23 cm,495.0,0.0,495.0,0.0,751,4.01,125,4.01,False,-30.582278481012658,0.8227848101265823,healthy,0.5063291139240507,24
Teddyy Baby Easy Tape Diapers Small 66 Diapers (Pack of 1)  3-8 kgs,Teddyy,Diapering,Baby Diapers,Small,750.0,15.0,639.0,9.68,100,3.67,163,3.67,False,-13.90042372881356,0.2552966101694915,moderate,0.2309322033898305,13
R For Rabbit Feather Tape Style Diaper with Fast Absorption Technology Size Medium  - Pack of 48,R for Rabbit,Diapering,Baby Diapers,Medium,1296.0,26.0,956.06,19.92,110,4.37,123,4.37,False,-2.9004237288135606,0.2733050847457627,moderate,0.7478813559322034,24
Bambo Nature Eco Friendly Pant Diapers with Wetness Indicator Large Size Pack Of 3 - 60 Pieces,Bambo Nature,Diapering,Baby Diapers,Large,3597.0,4.0,3453.12,57.55,1496,4.47,0,4.47,True,-24.90042372881356,0.7521186440677966,healthy,0.9608050847457628,38
Mamy Poko Pants Skin Breathe Care M - 210 Pieces,MamyPoko,Diapering,Baby Diapers,Medium,4399.0,43.0,2503.47,11.92,71,4.4,1737,4.4,True,14.09957627118644,0.19491525423728814,moderate,0.4258474576271186,65
"SuperBottoms Freesize UNO Cloth Diaper | 3M - 3Y | Reusable with 1 Dry Feel Pad & 1 Booster Pad, Absorbs 4-5 Pees - Hunny Bummy | Fits 7-17 Kg (Color May Vary)",SuperBottoms,Diapering,Cloth Diapers/ Nappies,Pack of 1 with Booster,1089.0,46.0,589.04,0.0,159,3.44,18,3.44,False,14.795321637426902,0.631578947368421,healthy,0.5029239766081871,87
Novel Baby Wipes Pack of 6 - 80 Pieces Each,Novel,Diapering,Baby Wipes,Pack of 6,1170.0,69.0,362.7,0.0,9652,4.32,74,4.32,True,38.96511627906977,0.686046511627907,healthy,0.5058139534883721,2
Bambo Nature Pant Style Diapers with Wetness Indicator Extra Large Size  - 19 Pieces,Bambo Nature,Diapering,Baby Diapers,XL,1199.0,2.0,1175.02,61.84,24,4.5,0,4.5,False,-26.90042372881356,0.0836864406779661,low,0.9830508474576272,38
"Mamypoko pants All night absorb Pant Style Baby Diapers with Wider  Crisscross Sheet,Gentle Coco Care,12hr Leakage Protection, Prevents Heaviness Extra Extra Large Size(XXL), 40 Pieces,15-25 Kgs",MamyPoko,Diapering,Baby Diapers,XXL,843.0,25.0,628.29,15.71,64,4.19,264,4.19,False,-3.9004237288135606,0.17266949152542374,moderate,0.6228813559322034,65
"LuvLap Instadry Waterproof Baby Dry Sheet 2-Pack, Small 50x70 cm (20x28 inch), Extra Absorbent Quick Dry Sheet, Bed Protector, Salmon Rose & Sky Blue",LuvLap,Diapering,Diaper Changing Pads/Mats,L 50 x B 70 cm,358.0,44.0,199.01,0.0,1655,4.14,104,4.14,False,11.925925925925924,0.8518518518518519,healthy,0.5061728395061729,15
